,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
68,qtDvuhz6sxw,[EN/JP]🧸여행 사진? 고민고민하지마~🤗네 컷 장인 스테이씨의 여행 사진 잘 찍는 법📸   돌박이일 EP. 8-1 STAYC in 시흥 1탄 [4K],10,120406,5626,0,,2023-02-19 11:00:07+00:00,74876.77,2493,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '스테이씨', 'STAYC', '수민', '심자윤', '아이사', '재이', '시은', '세은', '스테이씨 윤', '테디베어', '챌린지', '인생네컷', '뮤직뱅크', '스테이씨 직캠', '스테이씨 컴백', 'Teddy Bear', 'Poppy', '파피', '돌박이일', '돌박2일', '1박2일', '아이돌 예능', '스튜디오K', 'StudioK']",0.48837017721182086,0.25124893383696845,71.50111111111111,81923.41631261665,1.4697385121310769
69,WfdIo9_rgcs,투바투 물산 증권 인수합병? 알빠임? 그냥 형아즈 잘생김 [영월 편 상금 수여식🏆],10,34599,3941,0,,2023-02-23 11:22:00+00:00,69094.96,60,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.05538146642544144,0.045936395759717315,96.36472222222223,76141.53297928332,0.45440377473636806
70,BylEfZidPSc,[ENG] 스테이씨 윤  알고 보니 K-POP 댄스 박사 학위?🎓✨ 아기 케이팝 박사들의 댄스파티💃   돌박이일 EP. 8-2 STAYC in 시흥 2탄 [4K],10,52338,3070,0,,2023-02-26 11:00:11+00:00,64796.71,1852,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '스테이씨', 'StayC', '심자윤', '스테이씨 1위', 'Teddy bear', '테디베어', '아이사', '뮤직뱅크', '수민', '세은', '시은', '재이', '라도', 'Poppy', '스테이씨 직캠', '스테이씨 앵콜', '돌박이일', '돌박2일', '랜덤플레이댄스', '뉴진스', '아이들', '스트레이키즈', '아이브', '새삥', '시흥 여행', '시흥', '뮤뱅 스테이씨', '사진', '여행', '인생네컷', '오이도', '스테이씨 얼빡직캠', '조개구이', 'STAYC', 'Sieun', 'Sumin', '테디베어 1위']",0.05702906425948399,-0.06019251858169855,71.63638888888889,71843.34964594999,0.7285016672792405
71,73BIBaQE3i0,[선공개] 모아 방위대 투바투 [돌박이일] 우리는 우리 '모아'를 지킨다♥,10,34160,6247,0,,2023-03-01 06:14:16+00:00,60762.69,51,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'TXT', '돌박이일', '돌박2일', '투바투', '투모로우바이투게더', '연준', '수빈', '범규', '휴닝카이', '태현', '뮤직뱅크', 'Sugar Rush Ride', '슈가러쉬라이드', 'Studio K', 'Yeonjun', 'Soobin', 'Taehyun', 'HueningKai', 'Beomgyu', '하이브', '고글연준', '고글수빈', '고글범규']",-0.05816337199907481,0.32691604727671497,67.23472222222222,67809.26631261667,0.5037659579225406
72,VxHkqNXqrM0,[EN/JP] 당신의 이상형을 찾아줄 미모의 주인공이 무려 5명🖐️신작 드라마 [태백의 후예] 드디어 공개!?   돌박이일 EP.9-1 투모로우바이투게더 in 태백 1탄 [4K],10,644125,50350,0,,2023-03-05 11:00:11+00:00,54716.66,2315,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', '돌박이일', '투바투', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행']",3.807132831238455,5.700743267942001,100.76527777777778,61763.34964595,10.428919475584776
73,5tnSPzuA_tw,[EN/JP] 우리 중에 스파이가 있다?!💥 태백의 후예들을 감쪽같이 속인 범인은?   돌박이일 EP.9-2 투모로우바이투게더 in 태백 2탄 [4K],10,364243,28916,0,,2023-03-12 11:00:08+00:00,44636.72,2002,"['KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', '돌박이일', '투바투', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'fancam', '직캠', '댄스', '아이돌', '팬캠', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행', '태백', '태백의후예', '태양의후예', '송중기']",2.0335444582096316,3.089070305836481,167.99916666666667,51683.39964595,7.04758205720205
74,nf5HCBwz-PA,[돌박이일] 투바투 사장님들의 일탈! 대주주 모아들을 위한 랜덤플레이댄스 무편집본 제출의 건.txt l 투모로우바이투게더 in 영월 special edition [4K],10,41600,4871,0,,2023-03-14 06:21:45+00:00,42035.15,795,,-0.011016726286472905,0.15925429511392714,43.360277777777775,49081.782979283336,0.8475649716628819
75,jPkZNCIoZ7Q,"[EN/JP] ""휴닝이 최악의 날로 만들어주겠어😈"" 충격! GBGB 그 자체가 된 TXT 형아들?😭   돌박이일 EP.9-3 투모로우바이투게더 in 태백 3탄 [4K]",10,320389,28189,0,,2023-03-19 11:00:10+00:00,34556.69,1706,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', '돌박이일', '투바투', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행']",1.7556453989246257,3.0004873888144266,124.64027777777778,41603.366312616665,7.701035478536231
76,B2ndWP2BIfA,아기 개그맨들의 개그 대격돌🏃‍♀️ l 돌박이일 엔믹스 개콘키즈 NMIXX Teaser ver. [IDOL 1N2D 4K Mood Sampler],10,14203,1116,0,,2023-03-21 13:30:04+00:00,31526.88,100,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', '돌박이일', '해원', '릴리', '설윤', '규진', '지우', '배이', 'lovemelikethat', '공영방송', '50주년특집', '개그콘서트', '개콘', 'nmixx', '믹스팝', 'haewon', 'lily', 'kyujin', 'jiwoo', 'Bae', 'SULLYOON', 'dice', 'JYP', 'NMIXX', '뮤직뱅크', '뮤직뱅크 엔믹스', '돌박이일 엔믹스', '4세대 걸그룹', '공영방송 50주년', '1박2일', '럽미라잌디스', '럽미라잌']",-0.18462917959133238,-0.29828195442914585,50.498333333333335,38573.46631261667,0.36820647345749324
77,P4rdYsVPA4s,아기 엔믹스👶 50짤 KBS를 뒤집어 놓으셨따🔥그들에게 무슨 일이?♪┏(°.°)┛♪ #돌박이일 #shorts,10,9297,499,0,,2023-03-23 11:00:14+00:00,28796.76,42,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', '돌박이일', 'kbs', 'nmixx', 'shorts']",-0.21571808333676584,-0.3734616790544657,45.50277777777778,35843.29964595,0.259379021793003
78,l4Sc_E0GqcA,[EN/JP] 아이브X돌박2일 in 원주 몰아보기 ❤️‍🔥 완전판 ✨,24,1393,66,0,,2023-03-24 08:18:23+00:00,27518.52,4182,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '아이브', 'ive', '스타쉽', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'LOVE DIVE', '러브다이브', '아이브 뮤뱅', '뮤직뱅크 아이브', 'ive musicbank', 'ive eleven', 'musicbank ive', 'ive After LIKE', 'After LIKE 아이브', '아이브 에프터라이크', '뮤뱅 아이브', '일레븐', 'After LIKE ive', 'musicbank After LIKE', 'After LIKE', 'musicbank afterlike', '원테이크', '뮤뱅 원테이크', '세븐틴', '뉴진스', '르세라핌', '트와이스', 'NCT127', 'NCTdream', '엔드림', '일박이일', '1박2일', '돌박이일', 'IVE', '유튜브예능', '아이브예능', '아이브 예능', '아이브 원영', '아이브 유진', '수학여행', '장원영', '돌박2일']",-0.26580505749165906,-0.42622151821615695,21.3025,34565.14964595,0.04030070791732325
79,g7suWUkaOdM,[EN/JP] 아이브X돌박2일 in 춘천 몰아보기 ❤️‍🔥 완전판 ✨,24,3150,133,0,,2023-03-26 06:11:45+00:00,24765.15,4481,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '아이브', 'ive', '스타쉽', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'LOVE DIVE', '러브다이브', '아이브 뮤뱅', '뮤직뱅크 아이브', 'ive musicbank', 'ive eleven', 'musicbank ive', 'ive After LIKE', 'After LIKE 아이브', '아이브 에프터라이크', '뮤뱅 아이브', '일레븐', 'After LIKE ive', 'musicbank After LIKE', 'After LIKE', 'musicbank afterlike', '원테이크', '뮤뱅 원테이크', '세븐틴', '뉴진스', '르세라핌', '트와이스', 'NCT127', 'NCTdream', '엔드림', '일박이일', '1박2일', '돌박이일', 'IVE', '유튜브예능', '아이브예능', '아이브 예능', '아이브 원영', '아이브 유진', '수학여행', '장원영', '돌박2일']",-0.25467109828237927,-0.4180577555745096,45.88944444444444,31811.782979283333,0.09901991353491134
80,14uJfgogmAE,[EN/JP] KBS 50주년? 1살 된 엔믹스가 축하해줄게🥳 내친김에 방송국도 접수해줄게💘   돌박이일 EP.10-1 NMIXX in KBS [4K],10,187860,9938,0,,2023-03-26 11:00:11+00:00,24476.69,2248,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', '돌박이일', 'NMIXX', '인간극장', 'k-pop', 'kpop_dance', 'dance', '아이돌', 'k팝', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '릴리', '해원', '배이', '설윤', '지우', '규진', 'HAEWON', 'LILY', 'SULLYOON', 'BAE', 'JIWOO', 'KYUJIN', '엔믹스 뮤뱅', '엔믹스 뮤직뱅크', '엔믹스 컴백', '뮤직뱅크 nmixx', '엔믹스 돌박이일', '엔믹스 KBS', '엔믹스 엔딩요정', 'Love Me Like This', 'Young Dumb Stupid', '럽미라잌디스', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 엔믹스', '방송국', '방송국 견학', '신입사원', 'MZ사원', '불후의명곡', 'KBS 예능', '엔믹스 불후의명곡', '뮤뱅 엔딩요정', '엔딩요정', '뮤뱅 카메라']",0.9158204245099189,0.7766540757889606,4.807222222222222,31523.349645950002,5.959392073175051
81,E4CybZ9dK9c,[EN/JP] 공영방송 50주년에 💰베팅💰해도 되나요? 스파이 팀장들의 고군분투 🚨실패🚨 소취 레이스! l 돌박이일 EP.10-2 NMIXX in KBS 2탄 [4K],10,102563,6382,0,,2023-04-02 11:00:11+00:00,14396.71,2149,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', '돌박이일', 'NMIXX', '인간극장', 'k-pop', 'kpop_dance', 'dance', '아이돌', 'k팝', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '릴리', '해원', '배이', '설윤', '지우', '규진', 'HAEWON', 'LILY', 'SULLYOON', 'BAE', 'JIWOO', 'KYUJIN', '엔믹스 뮤뱅', '엔믹스 뮤직뱅크', '엔믹스 컴백', '뮤직뱅크 nmixx', '엔믹스 돌박이일', '엔믹스 KBS', '엔믹스 엔딩요정', 'Love Me Like This', 'Young Dumb Stupid', '럽미라잌디스', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 엔믹스', '방송국', '방송국 견학', '신입사원', 'MZ사원', '불후의명곡', 'KBS 예능', '엔믹스 불후의명곡', '뮤뱅 엔딩요정', '엔딩요정', '뮤뱅 카메라']",0.3753006073932784,0.3433654197636164,168.0,21443.349645950002,4.782974754103822
82,u_UezE5FTeY,[EN/JP] 하이라이트X돌박이일 in 속초 몰아보기 ❤️‍🔥 완전판 ✨,24,183,11,0,,2023-04-03 23:45:04+00:00,12191.84,6265,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '하이라이트', '동운', '기광', '두준', '요섭', '입중계', '월드컵', '카타르', '16강', '일박2일', '1박2일', '돌박2일', 'alone', 'highlight', 'dujun', 'yoseop', 'gigwang', 'dongwoon', '이기광 컴백', '이기광', '윤두준', '손동운', '양요섭', '돌박이일', '속초', '속초여행', '돌박이일 하이라이트', '비스트', '뮤직뱅크 하이라이트', '뮤직뱅크', '돌박', '돌박이일 하이라이트 몰아보기']",-0.27347272433470315,-0.4329231144145242,36.74805555555555,19238.466312616667,0.009512192761435865
83,_ubk4MO6yVE,[EN/JP] 나 김지우  눈 떠보니 엔믹스 내 인기짱이 되어있었다😳 짱믹스의 KBS 투어 마지막 이야기🎲   돌박이일 EP.10-3 NMIXX in KBS [4K],10,80621,5231,0,,2023-04-09 11:00:09+00:00,4316.88,1561,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",0.2362560240295807,0.20311928841233093,131.2513888888889,11363.382979283333,7.094806198733312
