,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
35,rx0lKjxr5vA,[밥묵자] 매형! 이게 머선129? (feat.이봉원),23,2118922,29090,0,,2021-08-01 12:00:31+00:00,891299.1,575,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",0.6918458946508059,0.4591151768709607,168.00694444444446,909919.83919315,2.3286908458649545,0.04783212842163756
36,opR4zLYB2z8,[밥묵자] 1호가 될 순 없데이! 2 (feat.이은형),23,394157,7966,0,,2021-08-15 12:00:32+00:00,871139.08,566,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.17195669680955492,-0.20041212651035,336.0002777777778,889759.8225264833,0.44299258071777914,-0.4815258352533019
37,8VO7P0ga-Uc,[밥묵자] 꼬깔꼰씨vs경주김씨 (feat.김대희),23,424478,8617,0,,2021-08-22 12:00:02+00:00,861059.58,1081,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.15677123190525225,-0.18008679634081615,167.99166666666667,879680.3225264833,0.4825366546575456,-0.47042492327652163
38,gJXsBa17Vuw,[밥묵자] 변기수다쟁이 (feat. 변기수),23,300016,7136,0,,2021-08-29 12:00:14+00:00,850979.37,729,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.21910470814018246,-0.22632614193387243,168.00333333333333,869600.1225264834,0.34500455120492823,-0.509033281553781
39,bzT0CHVGDMY,[밥묵자] 나의 욕쟁이 선배 (feat.정이랑),23,252004,4867,0,,2021-09-05 12:00:14+00:00,840899.37,521,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.24315023899290433,-0.29716819132661026,168.0,859520.1225264834,0.29319150697630736,-0.523578369753521
40,vvRazIuVD6w,[밥묵자] 와~~~따마 시끄럽네!!!!!!!!!!!!!(feat.김영철),23,524567,11902,0,,2021-09-12 12:00:22+00:00,830819.23,608,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.10664432326745169,-0.07752349433326049,168.00222222222223,849439.9891931501,0.6175445077624209,-0.43252517891092757
41,oJpMtO33Fv8,[밥묵자] 추석특집 전설의 고향 저승사자 (feat.김수용),23,265670,5909,0,,2021-09-19 12:00:32+00:00,820739.07,619,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '놀면뭐하니', '유재석', '김용만', '지석진', '조동아리']",-0.2363059870426982,-0.26463517437322426,168.00277777777777,839359.8225264833,0.31651503070557996,-0.5170309314622267
42,dsCVpIcNk30,[밥묵자] 슴슴한 평양냉면과 슴슴한 게스트 (feat.슬리피),23,77360,2244,0,,2021-09-26 12:00:16+00:00,810659.33,538,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.3306160327578539,-0.3790627244060071,167.99555555555557,829280.08919315,0.09328573181501028,-0.5796964221599517
43,MsAtSJveNfg,[밥묵자] 네버엔딩스토리 (feat.김태원),23,151982,3691,0,,2021-10-03 12:00:08+00:00,800579.46,632,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.2932435924660141,-0.3338849167941553,167.99777777777777,819200.2225264834,0.18552485194800675,-0.5538028241717495
44,NPa5ERP37_o,[밥묵자] 곽 범내려온다 (feat.곽범),23,123663,2796,0,,2021-10-10 12:00:07+00:00,790499.47,598,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.307426409016423,-0.36182834306409817,167.99972222222223,809120.2391931501,0.152836369688782,-0.5629792171950613
45,zTX4uVeqruE,[밥묵자] 밥묵을 낀데... 9명은 좀... (feat.프로미스나인),23,629727,12290,0,,2022-01-22 12:00:29+00:00,640739.1,1069,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '개승자', '프로미스나인', '걸구룹', '아이돌', '직캠', '댄스', '춤', '스우파', '피식대학', '숏박스']",-0.053977739403579486,-0.06540947266539698,2496.0061111111113,659359.8725264834,0.9550581196078274,-0.33777750820385727
46,rb159SfPYMw,[밥묵자] 선배...오랜만이네..(feat.위클리),23,130192,2458,0,,2022-03-19 12:00:20+00:00,560099.25,902,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '걸그룹', '위클리', '벤파라', 'ven para']",-0.3041565333408123,-0.3723812794654844,1343.9975,578720.0225264834,0.2249654322164776,-0.5427309651988899
47,V7pRPwmwIog,[밥묵자] 니들이 요즘 대세시죠? (feat.숏박스),23,3862642,50511,0,,2022-04-17 12:00:25+00:00,518339.14,698,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '숏박스', '김원훈', '조진세', '엄지윤', '싱글벙글', '너덜트']",1.565141592778528,1.1279153267351463,696.0013888888889,536959.93919315,7.193538508299346,1.413504410022886
48,XW-7tsRtCEo,[밥묵자] 미운 새끼 (feat. 김지민 남친),23,2369577,34281,0,,2022-04-23 12:00:16+00:00,509699.29,886,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",0.8173797723457364,0.6211870492366293,143.9975,528320.08919315,4.48511621736515,0.6531892868667215
49,_JWzt_BXxok,[밥묵자] 예성 말고 규현 말고 발라드 잘 하는 걔(feat.슈퍼주니어 려욱),23,112590,4065,0,,2022-05-07 12:00:11+00:00,489539.37,966,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '려욱', '슈퍼주니어', '예성', '규현', '발라드', '오늘만은']",-0.3129720260107617,-0.3222079990009054,335.99861111111113,508160.17252648337,0.2215639990836398,-0.5436858240700332
50,LxYdtpx2C9I,[밥묵자] 이 영상 아ㄴ보면 지ㅅㅏㅇ렬(feat. 지상렬),23,4841279,57624,0,,2022-05-14 12:00:10+00:00,479459.39,1202,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '구독안하면지상렬', '노모쇼', '슈퍼독', '무한도전', '1박2일', '지상렬']",2.0552658570690214,1.3499953167442005,167.99972222222223,498080.18919315,9.719878656170774,2.1227049756409957
51,Lf8o1a_x7rE,[밥묵자] 사장님이 미쳤어요 (feat. 민서),23,574199,6704,0,,2022-05-21 12:00:19+00:00,469379.23,763,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",-0.08178745858190865,-0.2398139186362359,168.0025,488000.03919315,1.1766372005817247,-0.2755752708336319
52,XVgqNg4r4t4,[밥묵자] 형 집에서 팟타이 먹고 갈래? (feat. 홍석천),23,922211,17844,0,,2022-06-11 12:00:13+00:00,439139.33,826,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",0.09250507834880543,0.1079958787348965,503.99833333333333,457760.13919315004,2.0146162171863478,-0.0403356919302011
53,vq28PfM4bpk,[밥묵자]묵는 날  묵는 순간(feat.폴킴),23,75435,2355,0,,2022-06-18 12:00:29+00:00,429059.06,1066,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.331580117713521,-0.37559711511442756,168.00444444444443,447679.8725264834,0.1685021030190217,-0.5585814931007863
54,5UXjTIXBXQU,버거형과 버거먹는 버거운 시간(feat. 박효준),23,1518001,16995,0,,2022-06-25 12:00:02+00:00,418979.51,860,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",0.39089062418616205,0.08148865091011272,167.9925,437600.3225264834,3.468921117872648,0.36792044056918355
55,Uz5YTYA7l3s,[밥묵자] 길 가던 김정훈 씨 모셨습니다.(a.k.a.쿠기),23,153007,2749,0,,2022-07-02 12:00:16+00:00,408899.27,777,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.292730248528581,-0.3632957632145868,168.0038888888889,427520.08919315005,0.3578942928477747,-0.505414840833722
56,yPg3IT2vzsc,[밥묵자] 부엉이는 처음이라… (feat.붱철이),23,931797,22675,0,,2022-07-09 12:00:35+00:00,398818.96,698,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",0.09730597101635088,0.25882793718192887,168.0052777777778,417439.77252648334,2.232171109045161,0.020736864941942327
57,3ak4iWHYjdk,[밥묵자] 꼰대가중계! 대환장의 한타싸움(feat.달수빈 연두부 이정인),23,617009,7571,0,,2022-07-16 12:00:03+00:00,388739.49,982,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.060347210814579166,-0.2127447001155203,167.9911111111111,407360.30585981667,1.5146517496290592,-0.1806869757742764
58,J1RH6L_Ax-4,[밥묵자] 내가 아는 조현은 왕조현 밖에 없는데...(feat.조현),23,1503439,17131,0,,2022-07-23 12:00:11+00:00,378659.35,1138,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '베리굿', '조현', '명륜진사갈비', '돼지갈비', '숯불갈비', '갈비먹방']",0.3835976345111363,0.08573480283493085,168.00222222222223,397280.17252648337,3.7843293070453403,0.4564626213797626
59,a7xrqH-K0F4,[밥묵자] 지는 오태식이 아닌데예...(feat.김정태),23,1450783,16224,0,,2022-07-30 12:00:01+00:00,368579.51,1130,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",0.3572262800043271,0.05741671610103344,167.99722222222223,387200.33919315005,3.746853639186238,0.44594235756454165
60,HHk2jRNsmK0,300만 배우 vs 조회수 3만 배우(feat. 박경혜),23,376624,5411,0,,2022-08-13 12:00:09+00:00,348419.37,882,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.18073763266810636,-0.28018358362733775,336.0022222222222,367040.2058598167,1.0261110199568808,-0.3178313591633915
61,GiysKrJaee4,[밥묵자] 말년에 꼰대희 출연이라니 이런 제엔자앙!(feat.최종훈),23,1229390,20911,0,,2022-08-20 12:00:15+00:00,338339.27,1170,,0.246347495282244,0.20375284898061133,168.00166666666667,356960.1058598167,3.444054334976018,0.3609397746797341
62,somMYDB8G6s,[밥묵자] 이미 죽어있다고예...?(feat. 꽈추형),23,3286556,42883,0,,2022-08-27 12:00:30+00:00,328259.02,1257,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",1.2766242703003738,0.8897561584813762,168.00416666666666,346879.8558598167,9.474623401965964,2.0538563033236854
63,Z-UacqnGWQo,[밥묵자] 결혼??? 으디서 ㄱ구라를...! (feat. 오나미♥ 박민),23,684284,10520,0,,2022-09-03 12:00:30+00:00,318179.02,1042,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.026654319701589414,-0.12067189109869181,168.0,336799.8558598167,2.0317229597770776,-0.03553344408901037
64,Q7yJ-AgeYjk,[밥묵자] 금X같은 시X 꼰대희 새X (feat. 김성원),23,1600095,25703,0,,2022-09-10 12:29:26+00:00,308070.08,1016,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",0.432005216576051,0.3533672609197914,168.48222222222222,326690.92252648337,4.897886319049124,0.7690631488370363
65,VHp7bePisO8,[밥묵자] 고마해라... 마이 묵었다 아이가 (feat.곽경택),23,392063,5583,0,,2022-09-17 12:00:31+00:00,298019.0,1226,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.1730054209119793,-0.27481345031065596,167.51805555555555,316639.83919315005,1.2381985823358188,-0.2582936047852096
66,ViJgqAfdVFU,[밥묵자] 치열고른 황치열과 치열한 식사,23,238198,7755,0,,2022-09-24 12:00:28+00:00,287938.99,1126,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']",-0.25006460621261356,-0.20699990633488402,167.99916666666667,306559.88919315004,0.7770031514133339,-0.387761547075679
