,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
48,U3CBQuofF_4,[리무진서비스] EP.49 정인   Jung-In   문득 사랑해  안아줘  WHEN I MOVE  홀로,10,37510,1300,0,NaN,2023-02-07T09:00:09Z,92277.06,1516,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '림썰', '정인', 'studiok']"
49,FNda1PnF61g,[리무진서비스] EP.50 스테이씨 아이사   STAYC ISA   Teddy Bear  West Coast Love  VIBE  instagram,10,392114,25912,0,NaN,2023-02-14T12:00:08Z,82017.03,1553,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
50,VrZbsoBOSYU,[리무진서비스] EP.51 슈퍼주니어 예성   SUPER JUNIOR YESUNG   우리의 시간 (Together)  안녕이라고 말하지마  seasons  바라봐줘요,10,81283,8004,0,NaN,2023-02-21T09:00:08Z,72117.07,1510,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
51,hrrs1SSGXg8,[리무진서비스] EP.52 황민현   HWANG MINHYUN   Hidden Side  Love Again  서시  1월부터 6월까지,10,226975,17167,0,NaN,2023-02-28T09:00:11Z,62037.0,1525,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
52,56lKjNp_aXw,[리무진서비스] EP.53 더보이즈 상연   THE BOYZ SANGYEON   ROAR  let's go picnic  Ribbon In The Sky  소리쳐봐,10,1585521,25365,0,NaN,2023-03-07T09:00:10Z,51956.92,1500,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '더보이즈']"
53,yzmEP4jYGps,[리무진서비스] EP.54 빅나티   BIG Naughty   사랑이라 믿었던 것들은  나의 옛날이야기  가로수 그늘아래 서면  밥만 잘 먹더라,10,296998,11737,0,NaN,2023-03-14T09:00:11Z,41876.99,1780,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
54,RCCw15KZiV0,[리무진서비스] EP.55 엔믹스 해원   NMIXX HAEWON   Love Me Like This  운이 좋았지  0310  Dream,10,1479580,79739,0,NaN,2023-03-21T09:00:07Z,31796.97,1622,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
55,1wvz8Rs7dgc,[리무진서비스] EP.56 만우절 특집 with 방탄소년단 지민   April Fools' Day Special with BTS Jimin,10,2335253,208270,0,NaN,2023-04-01T07:01:09Z,16075.9,2039,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '방탄소년단', 'BTS', 'Jimin', '리무진서비스', '지민', 'Like Crazy', '지민 라이브', '지민 뮤직뱅크', '지민 앵콜', '이무진 지민', 'Jimin hot100', 'Hot100', 'Billboard', 'Billboard hot100', '빌보드 핫100']"
56,xSd0uyhHZkg,[리무진서비스] EP.57 에이핑크 정은지   Apink JEONG EUN JI   D N D  사랑이었다  봄이 좋냐??  Lonely Night,10,195837,11228,0,NaN,2023-04-04T09:00:09Z,11637.04,1672,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
57,cXXCqpMTBN0,[리무진서비스] EP.58 아이브 이서   IVE LEESEO   Blue Blood  Bungee  Star  Make Up,10,313069,16985,0,NaN,2023-04-11T09:00:11Z,1556.99,1472,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
